,value,trial,game,participant,condition,experiment,dyad,mapping
9095,53.0,95,1,j07_p1,social,3.0,j07,d
9096,54.0,96,1,j07_p1,social,3.0,j07,d
9097,55.0,97,1,j07_p1,social,3.0,j07,d
9098,56.0,98,1,j07_p1,social,3.0,j07,d
9099,57.0,99,1,j07_p1,social,3.0,j07,d
9100,0.0,0,1,j07_p2,social,3.0,j07,d
9101,0.0,1,1,j07_p2,social,3.0,j07,d
9102,0.0,2,1,j07_p2,social,3.0,j07,d
9103,1.0,3,1,j07_p2,social,3.0,j07,d
9104,1.0,4,1,j07_p2,social,3.0,j07,d
9105,1.0,5,1,j07_p2,social,3.0,j07,d
9106,2.0,6,1,j07_p2,social,3.0,j07,d
9107,2.0,7,1,j07_p2,social,3.0,j07,d
9108,3.0,8,1,j07_p2,social,3.0,j07,d
9109,3.0,9,1,j07_p2,social,3.0,j07,d
9110,4.0,10,1,j07_p2,social,3.0,j07,d
9111,4.0,11,1,j07_p2,social,3.0,j07,d
9112,5.0,12,1,j07_p2,social,3.0,j07,d
9113,6.0,13,1,j07_p2,social,3.0,j07,d
9114,6.0,14,1,j07_p2,social,3.0,j07,d
9115,7.0,15,1,j07_p2,social,3.0,j07,d
9116,8.0,16,1,j07_p2,social,3.0,j07,d
9117,9.0,17,1,j07_p2,social,3.0,j07,d
9118,10.0,18,1,j07_p2,social,3.0,j07,d
9119,11.0,19,1,j07_p2,social,3.0,j07,d
9120,12.0,20,1,j07_p2,social,3.0,j07,d
9121,13.0,21,1,j07_p2,social,3.0,j07,d
9122,14.0,22,1,j07_p2,social,3.0,j07,d
9123,14.0,23,1,j07_p2,social,3.0,j07,d
9124,15.0,24,1,j07_p2,social,3.0,j07,d
9125,16.0,25,1,j07_p2,social,3.0,j07,d
9126,16.0,26,1,j07_p2,social,3.0,j07,d
9127,17.0,27,1,j07_p2,social,3.0,j07,d
9128,18.0,28,1,j07_p2,social,3.0,j07,d
9129,18.0,29,1,j07_p2,social,3.0,j07,d
9130,19.0,30,1,j07_p2,social,3.0,j07,d
9131,20.0,31,1,j07_p2,social,3.0,j07,d
9132,21.0,32,1,j07_p2,social,3.0,j07,d
9133,22.0,33,1,j07_p2,social,3.0,j07,d
9134,22.0,34,1,j07_p2,social,3.0,j07,d
9135,23.0,35,1,j07_p2,social,3.0,j07,d
9136,24.0,36,1,j07_p2,social,3.0,j07,d
9137,24.0,37,1,j07_p2,social,3.0,j07,d
9138,25.0,38,1,j07_p2,social,3.0,j07,d
9139,26.0,39,1,j07_p2,social,3.0,j07,d
9140,27.0,40,1,j07_p2,social,3.0,j07,d
9141,27.0,41,1,j07_p2,social,3.0,j07,d
9142,28.0,42,1,j07_p2,social,3.0,j07,d
9143,29.0,43,1,j07_p2,social,3.0,j07,d
9144,29.0,44,1,j07_p2,social,3.0,j07,d
9145,30.0,45,1,j07_p2,social,3.0,j07,d
9146,31.0,46,1,j07_p2,social,3.0,j07,d
9147,32.0,47,1,j07_p2,social,3.0,j07,d
9148,32.0,48,1,j07_p2,social,3.0,j07,d
9149,33.0,49,1,j07_p2,social,3.0,j07,d
9150,34.0,50,1,j07_p2,social,3.0,j07,d
9151,35.0,51,1,j07_p2,social,3.0,j07,d
9152,35.0,52,1,j07_p2,social,3.0,j07,d
9153,36.0,53,1,j07_p2,social,3.0,j07,d
9154,37.0,54,1,j07_p2,social,3.0,j07,d
9155,38.0,55,1,j07_p2,social,3.0,j07,d
9156,38.0,56,1,j07_p2,social,3.0,j07,d
9157,39.0,57,1,j07_p2,social,3.0,j07,d
9158,40.0,58,1,j07_p2,social,3.0,j07,d
9159,40.0,59,1,j07_p2,social,3.0,j07,d
9160,41.0,60,1,j07_p2,social,3.0,j07,d
9161,42.0,61,1,j07_p2,social,3.0,j07,d
9162,42.0,62,1,j07_p2,social,3.0,j07,d
9163,43.0,63,1,j07_p2,social,3.0,j07,d
9164,43.0,64,1,j07_p2,social,3.0,j07,d
9165,44.0,65,1,j07_p2,social,3.0,j07,d
9166,45.0,66,1,j07_p2,social,3.0,j07,d
9167,46.0,67,1,j07_p2,social,3.0,j07,d
9168,47.0,68,1,j07_p2,social,3.0,j07,d
9169,48.0,69,1,j07_p2,social,3.0,j07,d
9170,49.0,70,1,j07_p2,social,3.0,j07,d
9171,50.0,71,1,j07_p2,social,3.0,j07,d
9172,51.0,72,1,j07_p2,social,3.0,j07,d
9173,51.0,73,1,j07_p2,social,3.0,j07,d
9174,52.0,74,1,j07_p2,social,3.0,j07,d
9175,52.0,75,1,j07_p2,social,3.0,j07,d
9176,53.0,76,1,j07_p2,social,3.0,j07,d
9177,53.0,77,1,j07_p2,social,3.0,j07,d
9178,53.0,78,1,j07_p2,social,3.0,j07,d
9179,53.0,79,1,j07_p2,social,3.0,j07,d
9180,54.0,80,1,j07_p2,social,3.0,j07,d
9181,55.0,81,1,j07_p2,social,3.0,j07,d
9182,56.0,82,1,j07_p2,social,3.0,j07,d
9183,57.0,83,1,j07_p2,social,3.0,j07,d
9184,57.0,84,1,j07_p2,social,3.0,j07,d
9185,58.0,85,1,j07_p2,social,3.0,j07,d
9186,59.0,86,1,j07_p2,social,3.0,j07,d
9187,59.0,87,1,j07_p2,social,3.0,j07,d
9188,60.0,88,1,j07_p2,social,3.0,j07,d
9189,61.0,89,1,j07_p2,social,3.0,j07,d
9190,62.0,90,1,j07_p2,social,3.0,j07,d
9191,63.0,91,1,j07_p2,social,3.0,j07,d
9192,64.0,92,1,j07_p2,social,3.0,j07,d
9193,65.0,93,1,j07_p2,social,3.0,j07,d
9194,66.0,94,1,j07_p2,social,3.0,j07,d
9195,67.0,95,1,j07_p2,social,3.0,j07,d
9196,68.0,96,1,j07_p2,social,3.0,j07,d
9197,69.0,97,1,j07_p2,social,3.0,j07,d
9198,70.0,98,1,j07_p2,social,3.0,j07,d
9199,71.0,99,1,j07_p2,social,3.0,j07,d
9200,0.0,0,1,j08_p1,social,3.0,j08,d
9201,0.0,1,1,j08_p1,social,3.0,j08,d
9202,0.0,2,1,j08_p1,social,3.0,j08,d
9203,0.0,3,1,j08_p1,social,3.0,j08,d
9204,0.0,4,1,j08_p1,social,3.0,j08,d
9205,0.0,5,1,j08_p1,social,3.0,j08,d
9206,1.0,6,1,j08_p1,social,3.0,j08,d
9207,2.0,7,1,j08_p1,social,3.0,j08,d
9208,3.0,8,1,j08_p1,social,3.0,j08,d
9209,4.0,9,1,j08_p1,social,3.0,j08,d
9210,4.0,10,1,j08_p1,social,3.0,j08,d
9211,4.0,11,1,j08_p1,social,3.0,j08,d
9212,4.0,12,1,j08_p1,social,3.0,j08,d
9213,4.0,13,1,j08_p1,social,3.0,j08,d
9214,5.0,14,1,j08_p1,social,3.0,j08,d
9215,6.0,15,1,j08_p1,social,3.0,j08,d
9216,7.0,16,1,j08_p1,social,3.0,j08,d
9217,7.0,17,1,j08_p1,social,3.0,j08,d
9218,7.0,18,1,j08_p1,social,3.0,j08,d
9219,7.0,19,1,j08_p1,social,3.0,j08,d
9220,8.0,20,1,j08_p1,social,3.0,j08,d
9221,9.0,21,1,j08_p1,social,3.0,j08,d
9222,9.0,22,1,j08_p1,social,3.0,j08,d
9223,10.0,23,1,j08_p1,social,3.0,j08,d
9224,10.0,24,1,j08_p1,social,3.0,j08,d
9225,11.0,25,1,j08_p1,social,3.0,j08,d
9226,12.0,26,1,j08_p1,social,3.0,j08,d
9227,12.0,27,1,j08_p1,social,3.0,j08,d
9228,12.0,28,1,j08_p1,social,3.0,j08,d
9229,12.0,29,1,j08_p1,social,3.0,j08,d
9230,12.0,30,1,j08_p1,social,3.0,j08,d
9231,12.0,31,1,j08_p1,social,3.0,j08,d
9232,13.0,32,1,j08_p1,social,3.0,j08,d
9233,14.0,33,1,j08_p1,social,3.0,j08,d
9234,14.0,34,1,j08_p1,social,3.0,j08,d
9235,14.0,35,1,j08_p1,social,3.0,j08,d
9236,14.0,36,1,j08_p1,social,3.0,j08,d
9237,14.0,37,1,j08_p1,social,3.0,j08,d
9238,15.0,38,1,j08_p1,social,3.0,j08,d
9239,15.0,39,1,j08_p1,social,3.0,j08,d
9240,15.0,40,1,j08_p1,social,3.0,j08,d
9241,15.0,41,1,j08_p1,social,3.0,j08,d
9242,15.0,42,1,j08_p1,social,3.0,j08,d
9243,15.0,43,1,j08_p1,social,3.0,j08,d
9244,15.0,44,1,j08_p1,social,3.0,j08,d
9245,15.0,45,1,j08_p1,social,3.0,j08,d
9246,15.0,46,1,j08_p1,social,3.0,j08,d
9247,15.0,47,1,j08_p1,social,3.0,j08,d
9248,15.0,48,1,j08_p1,social,3.0,j08,d
9249,15.0,49,1,j08_p1,social,3.0,j08,d
9250,15.0,50,1,j08_p1,social,3.0,j08,d
9251,16.0,51,1,j08_p1,social,3.0,j08,d
9252,16.0,52,1,j08_p1,social,3.0,j08,d
9253,16.0,53,1,j08_p1,social,3.0,j08,d
9254,17.0,54,1,j08_p1,social,3.0,j08,d
9255,17.0,55,1,j08_p1,social,3.0,j08,d
9256,17.0,56,1,j08_p1,social,3.0,j08,d
9257,17.0,57,1,j08_p1,social,3.0,j08,d
9258,17.0,58,1,j08_p1,social,3.0,j08,d
9259,17.0,59,1,j08_p1,social,3.0,j08,d
9260,18.0,60,1,j08_p1,social,3.0,j08,d
9261,18.0,61,1,j08_p1,social,3.0,j08,d
9262,18.0,62,1,j08_p1,social,3.0,j08,d
9263,18.0,63,1,j08_p1,social,3.0,j08,d
9264,18.0,64,1,j08_p1,social,3.0,j08,d
9265,18.0,65,1,j08_p1,social,3.0,j08,d
9266,19.0,66,1,j08_p1,social,3.0,j08,d
9267,19.0,67,1,j08_p1,social,3.0,j08,d
9268,19.0,68,1,j08_p1,social,3.0,j08,d
9269,19.0,69,1,j08_p1,social,3.0,j08,d
9270,19.0,70,1,j08_p1,social,3.0,j08,d
9271,19.0,71,1,j08_p1,social,3.0,j08,d
9272,19.0,72,1,j08_p1,social,3.0,j08,d
9273,19.0,73,1,j08_p1,social,3.0,j08,d
9274,19.0,74,1,j08_p1,social,3.0,j08,d
9275,19.0,75,1,j08_p1,social,3.0,j08,d
9276,19.0,76,1,j08_p1,social,3.0,j08,d
9277,19.0,77,1,j08_p1,social,3.0,j08,d
9278,19.0,78,1,j08_p1,social,3.0,j08,d
9279,20.0,79,1,j08_p1,social,3.0,j08,d
9280,21.0,80,1,j08_p1,social,3.0,j08,d
9281,21.0,81,1,j08_p1,social,3.0,j08,d
9282,21.0,82,1,j08_p1,social,3.0,j08,d
9283,21.0,83,1,j08_p1,social,3.0,j08,d
9284,22.0,84,1,j08_p1,social,3.0,j08,d
9285,22.0,85,1,j08_p1,social,3.0,j08,d
9286,22.0,86,1,j08_p1,social,3.0,j08,d
9287,22.0,87,1,j08_p1,social,3.0,j08,d
9288,22.0,88,1,j08_p1,social,3.0,j08,d
9289,22.0,89,1,j08_p1,social,3.0,j08,d
9290,22.0,90,1,j08_p1,social,3.0,j08,d
9291,23.0,91,1,j08_p1,social,3.0,j08,d
9292,24.0,92,1,j08_p1,social,3.0,j08,d
9293,25.0,93,1,j08_p1,social,3.0,j08,d
9294,26.0,94,1,j08_p1,social,3.0,j08,d
9295,27.0,95,1,j08_p1,social,3.0,j08,d
9296,27.0,96,1,j08_p1,social,3.0,j08,d
9297,27.0,97,1,j08_p1,social,3.0,j08,d
9298,27.0,98,1,j08_p1,social,3.0,j08,d
9299,27.0,99,1,j08_p1,social,3.0,j08,d
9300,0.0,0,1,j08_p2,social,3.0,j08,d
9301,0.0,1,1,j08_p2,social,3.0,j08,d
9302,1.0,2,1,j08_p2,social,3.0,j08,d
9303,2.0,3,1,j08_p2,social,3.0,j08,d
9304,2.0,4,1,j08_p2,social,3.0,j08,d
9305,2.0,5,1,j08_p2,social,3.0,j08,d
9306,2.0,6,1,j08_p2,social,3.0,j08,d
9307,2.0,7,1,j08_p2,social,3.0,j08,d
9308,2.0,8,1,j08_p2,social,3.0,j08,d
9309,2.0,9,1,j08_p2,social,3.0,j08,d
9310,2.0,10,1,j08_p2,social,3.0,j08,d
9311,2.0,11,1,j08_p2,social,3.0,j08,d
9312,3.0,12,1,j08_p2,social,3.0,j08,d
9313,4.0,13,1,j08_p2,social,3.0,j08,d
9314,4.0,14,1,j08_p2,social,3.0,j08,d
9315,5.0,15,1,j08_p2,social,3.0,j08,d
9316,6.0,16,1,j08_p2,social,3.0,j08,d
9317,7.0,17,1,j08_p2,social,3.0,j08,d
9318,8.0,18,1,j08_p2,social,3.0,j08,d
9319,9.0,19,1,j08_p2,social,3.0,j08,d
9320,10.0,20,1,j08_p2,social,3.0,j08,d
9321,10.0,21,1,j08_p2,social,3.0,j08,d
9322,10.0,22,1,j08_p2,social,3.0,j08,d
9323,10.0,23,1,j08_p2,social,3.0,j08,d
9324,10.0,24,1,j08_p2,social,3.0,j08,d
9325,10.0,25,1,j08_p2,social,3.0,j08,d
9326,10.0,26,1,j08_p2,social,3.0,j08,d
9327,11.0,27,1,j08_p2,social,3.0,j08,d
9328,11.0,28,1,j08_p2,social,3.0,j08,d
9329,12.0,29,1,j08_p2,social,3.0,j08,d
9330,13.0,30,1,j08_p2,social,3.0,j08,d
9331,13.0,31,1,j08_p2,social,3.0,j08,d
9332,13.0,32,1,j08_p2,social,3.0,j08,d
9333,13.0,33,1,j08_p2,social,3.0,j08,d
9334,14.0,34,1,j08_p2,social,3.0,j08,d
9335,15.0,35,1,j08_p2,social,3.0,j08,d
9336,15.0,36,1,j08_p2,social,3.0,j08,d
9337,15.0,37,1,j08_p2,social,3.0,j08,d
9338,15.0,38,1,j08_p2,social,3.0,j08,d
9339,16.0,39,1,j08_p2,social,3.0,j08,d
9340,16.0,40,1,j08_p2,social,3.0,j08,d
9341,16.0,41,1,j08_p2,social,3.0,j08,d
9342,17.0,42,1,j08_p2,social,3.0,j08,d
9343,17.0,43,1,j08_p2,social,3.0,j08,d
9344,17.0,44,1,j08_p2,social,3.0,j08,d
9345,17.0,45,1,j08_p2,social,3.0,j08,d
9346,17.0,46,1,j08_p2,social,3.0,j08,d
9347,18.0,47,1,j08_p2,social,3.0,j08,d
9348,18.0,48,1,j08_p2,social,3.0,j08,d
9349,18.0,49,1,j08_p2,social,3.0,j08,d
9350,18.0,50,1,j08_p2,social,3.0,j08,d
9351,18.0,51,1,j08_p2,social,3.0,j08,d
9352,18.0,52,1,j08_p2,social,3.0,j08,d
9353,18.0,53,1,j08_p2,social,3.0,j08,d
9354,18.0,54,1,j08_p2,social,3.0,j08,d
9355,19.0,55,1,j08_p2,social,3.0,j08,d
9356,19.0,56,1,j08_p2,social,3.0,j08,d
9357,19.0,57,1,j08_p2,social,3.0,j08,d
9358,19.0,58,1,j08_p2,social,3.0,j08,d
9359,19.0,59,1,j08_p2,social,3.0,j08,d
9360,19.0,60,1,j08_p2,social,3.0,j08,d
9361,19.0,61,1,j08_p2,social,3.0,j08,d
9362,20.0,62,1,j08_p2,social,3.0,j08,d
9363,20.0,63,1,j08_p2,social,3.0,j08,d
9364,21.0,64,1,j08_p2,social,3.0,j08,d
9365,21.0,65,1,j08_p2,social,3.0,j08,d
9366,21.0,66,1,j08_p2,social,3.0,j08,d
9367,21.0,67,1,j08_p2,social,3.0,j08,d
9368,21.0,68,1,j08_p2,social,3.0,j08,d
9369,21.0,69,1,j08_p2,social,3.0,j08,d
9370,22.0,70,1,j08_p2,social,3.0,j08,d
9371,22.0,71,1,j08_p2,social,3.0,j08,d
9372,23.0,72,1,j08_p2,social,3.0,j08,d
9373,24.0,73,1,j08_p2,social,3.0,j08,d
9374,25.0,74,1,j08_p2,social,3.0,j08,d
9375,26.0,75,1,j08_p2,social,3.0,j08,d
9376,27.0,76,1,j08_p2,social,3.0,j08,d
9377,27.0,77,1,j08_p2,social,3.0,j08,d
9378,28.0,78,1,j08_p2,social,3.0,j08,d
9379,28.0,79,1,j08_p2,social,3.0,j08,d
9380,28.0,80,1,j08_p2,social,3.0,j08,d
9381,28.0,81,1,j08_p2,social,3.0,j08,d
9382,28.0,82,1,j08_p2,social,3.0,j08,d
9383,28.0,83,1,j08_p2,social,3.0,j08,d
9384,28.0,84,1,j08_p2,social,3.0,j08,d
9385,29.0,85,1,j08_p2,social,3.0,j08,d
9386,29.0,86,1,j08_p2,social,3.0,j08,d
9387,29.0,87,1,j08_p2,social,3.0,j08,d
9388,29.0,88,1,j08_p2,social,3.0,j08,d
9389,29.0,89,1,j08_p2,social,3.0,j08,d
9390,29.0,90,1,j08_p2,social,3.0,j08,d
9391,29.0,91,1,j08_p2,social,3.0,j08,d
9392,29.0,92,1,j08_p2,social,3.0,j08,d
9393,30.0,93,1,j08_p2,social,3.0,j08,d
9394,31.0,94,1,j08_p2,social,3.0,j08,d
9395,32.0,95,1,j08_p2,social,3.0,j08,d
9396,33.0,96,1,j08_p2,social,3.0,j08,d
9397,34.0,97,1,j08_p2,social,3.0,j08,d
9398,35.0,98,1,j08_p2,social,3.0,j08,d
9399,36.0,99,1,j08_p2,social,3.0,j08,d
9400,0.0,0,1,j10_p1,social,3.0,j10,s
9401,1.0,1,1,j10_p1,social,3.0,j10,s
9402,1.0,2,1,j10_p1,social,3.0,j10,s
9403,2.0,3,1,j10_p1,social,3.0,j10,s
9404,2.0,4,1,j10_p1,social,3.0,j10,s
9405,3.0,5,1,j10_p1,social,3.0,j10,s
9406,3.0,6,1,j10_p1,social,3.0,j10,s
9407,3.0,7,1,j10_p1,social,3.0,j10,s
9408,4.0,8,1,j10_p1,social,3.0,j10,s
9409,5.0,9,1,j10_p1,social,3.0,j10,s
9410,5.0,10,1,j10_p1,social,3.0,j10,s
9411,5.0,11,1,j10_p1,social,3.0,j10,s
9412,6.0,12,1,j10_p1,social,3.0,j10,s
9413,6.0,13,1,j10_p1,social,3.0,j10,s
9414,7.0,14,1,j10_p1,social,3.0,j10,s
9415,7.0,15,1,j10_p1,social,3.0,j10,s
9416,8.0,16,1,j10_p1,social,3.0,j10,s
9417,8.0,17,1,j10_p1,social,3.0,j10,s
9418,8.0,18,1,j10_p1,social,3.0,j10,s
9419,8.0,19,1,j10_p1,social,3.0,j10,s
9420,9.0,20,1,j10_p1,social,3.0,j10,s
9421,10.0,21,1,j10_p1,social,3.0,j10,s
9422,10.0,22,1,j10_p1,social,3.0,j10,s
9423,10.0,23,1,j10_p1,social,3.0,j10,s
9424,10.0,24,1,j10_p1,social,3.0,j10,s
9425,11.0,25,1,j10_p1,social,3.0,j10,s
9426,11.0,26,1,j10_p1,social,3.0,j10,s
9427,12.0,27,1,j10_p1,social,3.0,j10,s
9428,12.0,28,1,j10_p1,social,3.0,j10,s
9429,13.0,29,1,j10_p1,social,3.0,j10,s
9430,13.0,30,1,j10_p1,social,3.0,j10,s
9431,13.0,31,1,j10_p1,social,3.0,j10,s
9432,14.0,32,1,j10_p1,social,3.0,j10,s
9433,14.0,33,1,j10_p1,social,3.0,j10,s
9434,14.0,34,1,j10_p1,social,3.0,j10,s
9435,15.0,35,1,j10_p1,social,3.0,j10,s
9436,15.0,36,1,j10_p1,social,3.0,j10,s
9437,15.0,37,1,j10_p1,social,3.0,j10,s
9438,15.0,38,1,j10_p1,social,3.0,j10,s
9439,16.0,39,1,j10_p1,social,3.0,j10,s
9440,17.0,40,1,j10_p1,social,3.0,j10,s
9441,17.0,41,1,j10_p1,social,3.0,j10,s
9442,18.0,42,1,j10_p1,social,3.0,j10,s
9443,19.0,43,1,j10_p1,social,3.0,j10,s
9444,19.0,44,1,j10_p1,social,3.0,j10,s
9445,20.0,45,1,j10_p1,social,3.0,j10,s
9446,20.0,46,1,j10_p1,social,3.0,j10,s
9447,21.0,47,1,j10_p1,social,3.0,j10,s
9448,22.0,48,1,j10_p1,social,3.0,j10,s
9449,22.0,49,1,j10_p1,social,3.0,j10,s
9450,23.0,50,1,j10_p1,social,3.0,j10,s
9451,24.0,51,1,j10_p1,social,3.0,j10,s
9452,24.0,52,1,j10_p1,social,3.0,j10,s
9453,25.0,53,1,j10_p1,social,3.0,j10,s
9454,26.0,54,1,j10_p1,social,3.0,j10,s
9455,26.0,55,1,j10_p1,social,3.0,j10,s
9456,27.0,56,1,j10_p1,social,3.0,j10,s
9457,27.0,57,1,j10_p1,social,3.0,j10,s
9458,27.0,58,1,j10_p1,social,3.0,j10,s
9459,28.0,59,1,j10_p1,social,3.0,j10,s
9460,28.0,60,1,j10_p1,social,3.0,j10,s
9461,28.0,61,1,j10_p1,social,3.0,j10,s
9462,29.0,62,1,j10_p1,social,3.0,j10,s
9463,29.0,63,1,j10_p1,social,3.0,j10,s
9464,30.0,64,1,j10_p1,social,3.0,j10,s
9465,30.0,65,1,j10_p1,social,3.0,j10,s
9466,31.0,66,1,j10_p1,social,3.0,j10,s
9467,31.0,67,1,j10_p1,social,3.0,j10,s
9468,32.0,68,1,j10_p1,social,3.0,j10,s
9469,33.0,69,1,j10_p1,social,3.0,j10,s
9470,33.0,70,1,j10_p1,social,3.0,j10,s
9471,34.0,71,1,j10_p1,social,3.0,j10,s
9472,34.0,72,1,j10_p1,social,3.0,j10,s
9473,35.0,73,1,j10_p1,social,3.0,j10,s
9474,36.0,74,1,j10_p1,social,3.0,j10,s
9475,36.0,75,1,j10_p1,social,3.0,j10,s
9476,37.0,76,1,j10_p1,social,3.0,j10,s
9477,38.0,77,1,j10_p1,social,3.0,j10,s
9478,39.0,78,1,j10_p1,social,3.0,j10,s
9479,40.0,79,1,j10_p1,social,3.0,j10,s
9480,41.0,80,1,j10_p1,social,3.0,j10,s
9481,42.0,81,1,j10_p1,social,3.0,j10,s
9482,42.0,82,1,j10_p1,social,3.0,j10,s
9483,42.0,83,1,j10_p1,social,3.0,j10,s
9484,43.0,84,1,j10_p1,social,3.0,j10,s
9485,44.0,85,1,j10_p1,social,3.0,j10,s
9486,44.0,86,1,j10_p1,social,3.0,j10,s
9487,45.0,87,1,j10_p1,social,3.0,j10,s
9488,45.0,88,1,j10_p1,social,3.0,j10,s
9489,45.0,89,1,j10_p1,social,3.0,j10,s
9490,45.0,90,1,j10_p1,social,3.0,j10,s
9491,46.0,91,1,j10_p1,social,3.0,j10,s
9492,46.0,92,1,j10_p1,social,3.0,j10,s
9493,47.0,93,1,j10_p1,social,3.0,j10,s
9494,47.0,94,1,j10_p1,social,3.0,j10,s
9495,47.0,95,1,j10_p1,social,3.0,j10,s
9496,47.0,96,1,j10_p1,social,3.0,j10,s
9497,47.0,97,1,j10_p1,social,3.0,j10,s
9498,48.0,98,1,j10_p1,social,3.0,j10,s
9499,48.0,99,1,j10_p1,social,3.0,j10,s
9500,0.0,0,1,j10_p2,social,3.0,j10,s
9501,0.0,1,1,j10_p2,social,3.0,j10,s
9502,0.0,2,1,j10_p2,social,3.0,j10,s
9503,0.0,3,1,j10_p2,social,3.0,j10,s
9504,1.0,4,1,j10_p2,social,3.0,j10,s
9505,2.0,5,1,j10_p2,social,3.0,j10,s
9506,2.0,6,1,j10_p2,social,3.0,j10,s
9507,2.0,7,1,j10_p2,social,3.0,j10,s
9508,2.0,8,1,j10_p2,social,3.0,j10,s
9509,2.0,9,1,j10_p2,social,3.0,j10,s
9510,3.0,10,1,j10_p2,social,3.0,j10,s
9511,4.0,11,1,j10_p2,social,3.0,j10,s
9512,4.0,12,1,j10_p2,social,3.0,j10,s
9513,4.0,13,1,j10_p2,social,3.0,j10,s
9514,4.0,14,1,j10_p2,social,3.0,j10,s
9515,4.0,15,1,j10_p2,social,3.0,j10,s
9516,4.0,16,1,j10_p2,social,3.0,j10,s
9517,4.0,17,1,j10_p2,social,3.0,j10,s
9518,4.0,18,1,j10_p2,social,3.0,j10,s
9519,5.0,19,1,j10_p2,social,3.0,j10,s
9520,6.0,20,1,j10_p2,social,3.0,j10,s
9521,6.0,21,1,j10_p2,social,3.0,j10,s
9522,6.0,22,1,j10_p2,social,3.0,j10,s
9523,6.0,23,1,j10_p2,social,3.0,j10,s
9524,6.0,24,1,j10_p2,social,3.0,j10,s
9525,6.0,25,1,j10_p2,social,3.0,j10,s
9526,6.0,26,1,j10_p2,social,3.0,j10,s
9527,7.0,27,1,j10_p2,social,3.0,j10,s
9528,8.0,28,1,j10_p2,social,3.0,j10,s
9529,8.0,29,1,j10_p2,social,3.0,j10,s
9530,8.0,30,1,j10_p2,social,3.0,j10,s
9531,8.0,31,1,j10_p2,social,3.0,j10,s
9532,8.0,32,1,j10_p2,social,3.0,j10,s
9533,9.0,33,1,j10_p2,social,3.0,j10,s
9534,10.0,34,1,j10_p2,social,3.0,j10,s
9535,11.0,35,1,j10_p2,social,3.0,j10,s
9536,12.0,36,1,j10_p2,social,3.0,j10,s
9537,13.0,37,1,j10_p2,social,3.0,j10,s
9538,14.0,38,1,j10_p2,social,3.0,j10,s
9539,15.0,39,1,j10_p2,social,3.0,j10,s
9540,16.0,40,1,j10_p2,social,3.0,j10,s
9541,16.0,41,1,j10_p2,social,3.0,j10,s
9542,16.0,42,1,j10_p2,social,3.0,j10,s
9543,16.0,43,1,j10_p2,social,3.0,j10,s
9544,16.0,44,1,j10_p2,social,3.0,j10,s
9545,16.0,45,1,j10_p2,social,3.0,j10,s
9546,17.0,46,1,j10_p2,social,3.0,j10,s
9547,18.0,47,1,j10_p2,social,3.0,j10,s
9548,19.0,48,1,j10_p2,social,3.0,j10,s
9549,20.0,49,1,j10_p2,social,3.0,j10,s
9550,20.0,50,1,j10_p2,social,3.0,j10,s
9551,20.0,51,1,j10_p2,social,3.0,j10,s
9552,21.0,52,1,j10_p2,social,3.0,j10,s
9553,21.0,53,1,j10_p2,social,3.0,j10,s
9554,21.0,54,1,j10_p2,social,3.0,j10,s
9555,21.0,55,1,j10_p2,social,3.0,j10,s
9556,21.0,56,1,j10_p2,social,3.0,j10,s
9557,22.0,57,1,j10_p2,social,3.0,j10,s
9558,23.0,58,1,j10_p2,social,3.0,j10,s
9559,24.0,59,1,j10_p2,social,3.0,j10,s
9560,25.0,60,1,j10_p2,social,3.0,j10,s
9561,26.0,61,1,j10_p2,social,3.0,j10,s
9562,27.0,62,1,j10_p2,social,3.0,j10,s
9563,28.0,63,1,j10_p2,social,3.0,j10,s
9564,29.0,64,1,j10_p2,social,3.0,j10,s
9565,29.0,65,1,j10_p2,social,3.0,j10,s
9566,29.0,66,1,j10_p2,social,3.0,j10,s
9567,29.0,67,1,j10_p2,social,3.0,j10,s
9568,30.0,68,1,j10_p2,social,3.0,j10,s
9569,31.0,69,1,j10_p2,social,3.0,j10,s
9570,32.0,70,1,j10_p2,social,3.0,j10,s
9571,33.0,71,1,j10_p2,social,3.0,j10,s
9572,34.0,72,1,j10_p2,social,3.0,j10,s
9573,35.0,73,1,j10_p2,social,3.0,j10,s
9574,36.0,74,1,j10_p2,social,3.0,j10,s
9575,37.0,75,1,j10_p2,social,3.0,j10,s
9576,38.0,76,1,j10_p2,social,3.0,j10,s
9577,39.0,77,1,j10_p2,social,3.0,j10,s
9578,40.0,78,1,j10_p2,social,3.0,j10,s
9579,41.0,79,1,j10_p2,social,3.0,j10,s
9580,42.0,80,1,j10_p2,social,3.0,j10,s
9581,43.0,81,1,j10_p2,social,3.0,j10,s
9582,44.0,82,1,j10_p2,social,3.0,j10,s
9583,45.0,83,1,j10_p2,social,3.0,j10,s
9584,46.0,84,1,j10_p2,social,3.0,j10,s
9585,47.0,85,1,j10_p2,social,3.0,j10,s
9586,48.0,86,1,j10_p2,social,3.0,j10,s
9587,49.0,87,1,j10_p2,social,3.0,j10,s
9588,50.0,88,1,j10_p2,social,3.0,j10,s
9589,51.0,89,1,j10_p2,social,3.0,j10,s
9590,52.0,90,1,j10_p2,social,3.0,j10,s
9591,53.0,91,1,j10_p2,social,3.0,j10,s
9592,54.0,92,1,j10_p2,social,3.0,j10,s
9593,55.0,93,1,j10_p2,social,3.0,j10,s
