,value,trial,game,participant,condition,experiment,dyad,mapping
6631,5.0,31,1,m05_p1,social,4.0,m05,d
6632,5.0,32,1,m05_p1,social,4.0,m05,d
6633,5.0,33,1,m05_p1,social,4.0,m05,d
6634,5.0,34,1,m05_p1,social,4.0,m05,d
6635,5.0,35,1,m05_p1,social,4.0,m05,d
6636,5.0,36,1,m05_p1,social,4.0,m05,d
6637,5.0,37,1,m05_p1,social,4.0,m05,d
6638,5.0,38,1,m05_p1,social,4.0,m05,d
6639,5.0,39,1,m05_p1,social,4.0,m05,d
6640,5.0,40,1,m05_p1,social,4.0,m05,d
6641,5.0,41,1,m05_p1,social,4.0,m05,d
6642,5.0,42,1,m05_p1,social,4.0,m05,d
6643,5.0,43,1,m05_p1,social,4.0,m05,d
6644,6.0,44,1,m05_p1,social,4.0,m05,d
6645,6.0,45,1,m05_p1,social,4.0,m05,d
6646,7.0,46,1,m05_p1,social,4.0,m05,d
6647,7.0,47,1,m05_p1,social,4.0,m05,d
6648,7.0,48,1,m05_p1,social,4.0,m05,d
6649,7.0,49,1,m05_p1,social,4.0,m05,d
6650,7.0,50,1,m05_p1,social,4.0,m05,d
6651,7.0,51,1,m05_p1,social,4.0,m05,d
6652,7.0,52,1,m05_p1,social,4.0,m05,d
6653,7.0,53,1,m05_p1,social,4.0,m05,d
6654,7.0,54,1,m05_p1,social,4.0,m05,d
6655,7.0,55,1,m05_p1,social,4.0,m05,d
6656,7.0,56,1,m05_p1,social,4.0,m05,d
6657,7.0,57,1,m05_p1,social,4.0,m05,d
6658,7.0,58,1,m05_p1,social,4.0,m05,d
6659,7.0,59,1,m05_p1,social,4.0,m05,d
6660,7.0,60,1,m05_p1,social,4.0,m05,d
6661,7.0,61,1,m05_p1,social,4.0,m05,d
6662,7.0,62,1,m05_p1,social,4.0,m05,d
6663,7.0,63,1,m05_p1,social,4.0,m05,d
6664,7.0,64,1,m05_p1,social,4.0,m05,d
6665,7.0,65,1,m05_p1,social,4.0,m05,d
6666,7.0,66,1,m05_p1,social,4.0,m05,d
6667,7.0,67,1,m05_p1,social,4.0,m05,d
6668,7.0,68,1,m05_p1,social,4.0,m05,d
6669,7.0,69,1,m05_p1,social,4.0,m05,d
6670,8.0,70,1,m05_p1,social,4.0,m05,d
6671,8.0,71,1,m05_p1,social,4.0,m05,d
6672,8.0,72,1,m05_p1,social,4.0,m05,d
6673,8.0,73,1,m05_p1,social,4.0,m05,d
6674,8.0,74,1,m05_p1,social,4.0,m05,d
6675,8.0,75,1,m05_p1,social,4.0,m05,d
6676,8.0,76,1,m05_p1,social,4.0,m05,d
6677,8.0,77,1,m05_p1,social,4.0,m05,d
6678,8.0,78,1,m05_p1,social,4.0,m05,d
6679,8.0,79,1,m05_p1,social,4.0,m05,d
6680,8.0,80,1,m05_p1,social,4.0,m05,d
6681,8.0,81,1,m05_p1,social,4.0,m05,d
6682,8.0,82,1,m05_p1,social,4.0,m05,d
6683,8.0,83,1,m05_p1,social,4.0,m05,d
6684,8.0,84,1,m05_p1,social,4.0,m05,d
6685,9.0,85,1,m05_p1,social,4.0,m05,d
6686,9.0,86,1,m05_p1,social,4.0,m05,d
6687,9.0,87,1,m05_p1,social,4.0,m05,d
6688,9.0,88,1,m05_p1,social,4.0,m05,d
6689,9.0,89,1,m05_p1,social,4.0,m05,d
6690,10.0,90,1,m05_p1,social,4.0,m05,d
6691,10.0,91,1,m05_p1,social,4.0,m05,d
6692,10.0,92,1,m05_p1,social,4.0,m05,d
6693,11.0,93,1,m05_p1,social,4.0,m05,d
6694,11.0,94,1,m05_p1,social,4.0,m05,d
6695,11.0,95,1,m05_p1,social,4.0,m05,d
6696,11.0,96,1,m05_p1,social,4.0,m05,d
6697,11.0,97,1,m05_p1,social,4.0,m05,d
6698,11.0,98,1,m05_p1,social,4.0,m05,d
6699,11.0,99,1,m05_p1,social,4.0,m05,d
6700,0.0,0,1,m05_p2,social,4.0,m05,d
6701,0.0,1,1,m05_p2,social,4.0,m05,d
6702,0.0,2,1,m05_p2,social,4.0,m05,d
6703,0.0,3,1,m05_p2,social,4.0,m05,d
6704,0.0,4,1,m05_p2,social,4.0,m05,d
6705,1.0,5,1,m05_p2,social,4.0,m05,d
6706,1.0,6,1,m05_p2,social,4.0,m05,d
6707,1.0,7,1,m05_p2,social,4.0,m05,d
6708,1.0,8,1,m05_p2,social,4.0,m05,d
6709,1.0,9,1,m05_p2,social,4.0,m05,d
6710,2.0,10,1,m05_p2,social,4.0,m05,d
6711,2.0,11,1,m05_p2,social,4.0,m05,d
6712,2.0,12,1,m05_p2,social,4.0,m05,d
6713,3.0,13,1,m05_p2,social,4.0,m05,d
6714,3.0,14,1,m05_p2,social,4.0,m05,d
6715,3.0,15,1,m05_p2,social,4.0,m05,d
6716,4.0,16,1,m05_p2,social,4.0,m05,d
6717,4.0,17,1,m05_p2,social,4.0,m05,d
6718,4.0,18,1,m05_p2,social,4.0,m05,d
6719,4.0,19,1,m05_p2,social,4.0,m05,d
6720,4.0,20,1,m05_p2,social,4.0,m05,d
6721,4.0,21,1,m05_p2,social,4.0,m05,d
6722,4.0,22,1,m05_p2,social,4.0,m05,d
6723,4.0,23,1,m05_p2,social,4.0,m05,d
6724,4.0,24,1,m05_p2,social,4.0,m05,d
6725,4.0,25,1,m05_p2,social,4.0,m05,d
6726,4.0,26,1,m05_p2,social,4.0,m05,d
6727,4.0,27,1,m05_p2,social,4.0,m05,d
6728,4.0,28,1,m05_p2,social,4.0,m05,d
6729,4.0,29,1,m05_p2,social,4.0,m05,d
6730,4.0,30,1,m05_p2,social,4.0,m05,d
6731,4.0,31,1,m05_p2,social,4.0,m05,d
6732,4.0,32,1,m05_p2,social,4.0,m05,d
6733,4.0,33,1,m05_p2,social,4.0,m05,d
6734,4.0,34,1,m05_p2,social,4.0,m05,d
6735,4.0,35,1,m05_p2,social,4.0,m05,d
6736,4.0,36,1,m05_p2,social,4.0,m05,d
6737,4.0,37,1,m05_p2,social,4.0,m05,d
6738,4.0,38,1,m05_p2,social,4.0,m05,d
6739,4.0,39,1,m05_p2,social,4.0,m05,d
6740,4.0,40,1,m05_p2,social,4.0,m05,d
6741,4.0,41,1,m05_p2,social,4.0,m05,d
6742,4.0,42,1,m05_p2,social,4.0,m05,d
6743,4.0,43,1,m05_p2,social,4.0,m05,d
6744,5.0,44,1,m05_p2,social,4.0,m05,d
6745,5.0,45,1,m05_p2,social,4.0,m05,d
6746,6.0,46,1,m05_p2,social,4.0,m05,d
6747,6.0,47,1,m05_p2,social,4.0,m05,d
6748,6.0,48,1,m05_p2,social,4.0,m05,d
6749,6.0,49,1,m05_p2,social,4.0,m05,d
6750,6.0,50,1,m05_p2,social,4.0,m05,d
6751,6.0,51,1,m05_p2,social,4.0,m05,d
6752,6.0,52,1,m05_p2,social,4.0,m05,d
6753,6.0,53,1,m05_p2,social,4.0,m05,d
