,value,trial,game,participant,condition,experiment,dyad,mapping
2194,28.0,94,1,j03_p2,social,3.0,j03,d
2195,28.0,95,1,j03_p2,social,3.0,j03,d
2196,28.0,96,1,j03_p2,social,3.0,j03,d
2197,29.0,97,1,j03_p2,social,3.0,j03,d
2198,29.0,98,1,j03_p2,social,3.0,j03,d
2199,29.0,99,1,j03_p2,social,3.0,j03,d
2200,0.0,0,1,j04_p1,social,3.0,j04,d
2201,1.0,1,1,j04_p1,social,3.0,j04,d
2202,1.0,2,1,j04_p1,social,3.0,j04,d
2203,2.0,3,1,j04_p1,social,3.0,j04,d
2204,2.0,4,1,j04_p1,social,3.0,j04,d
2205,2.0,5,1,j04_p1,social,3.0,j04,d
2206,3.0,6,1,j04_p1,social,3.0,j04,d
2207,3.0,7,1,j04_p1,social,3.0,j04,d
2208,4.0,8,1,j04_p1,social,3.0,j04,d
2209,4.0,9,1,j04_p1,social,3.0,j04,d
2210,5.0,10,1,j04_p1,social,3.0,j04,d
2211,5.0,11,1,j04_p1,social,3.0,j04,d
2212,5.0,12,1,j04_p1,social,3.0,j04,d
2213,5.0,13,1,j04_p1,social,3.0,j04,d
2214,5.0,14,1,j04_p1,social,3.0,j04,d
2215,5.0,15,1,j04_p1,social,3.0,j04,d
2216,5.0,16,1,j04_p1,social,3.0,j04,d
2217,5.0,17,1,j04_p1,social,3.0,j04,d
2218,5.0,18,1,j04_p1,social,3.0,j04,d
2219,6.0,19,1,j04_p1,social,3.0,j04,d
2220,6.0,20,1,j04_p1,social,3.0,j04,d
2221,7.0,21,1,j04_p1,social,3.0,j04,d
2222,8.0,22,1,j04_p1,social,3.0,j04,d
2223,8.0,23,1,j04_p1,social,3.0,j04,d
2224,8.0,24,1,j04_p1,social,3.0,j04,d
2225,9.0,25,1,j04_p1,social,3.0,j04,d
2226,9.0,26,1,j04_p1,social,3.0,j04,d
2227,9.0,27,1,j04_p1,social,3.0,j04,d
2228,10.0,28,1,j04_p1,social,3.0,j04,d
2229,10.0,29,1,j04_p1,social,3.0,j04,d
2230,10.0,30,1,j04_p1,social,3.0,j04,d
2231,11.0,31,1,j04_p1,social,3.0,j04,d
2232,11.0,32,1,j04_p1,social,3.0,j04,d
2233,11.0,33,1,j04_p1,social,3.0,j04,d
2234,12.0,34,1,j04_p1,social,3.0,j04,d
2235,13.0,35,1,j04_p1,social,3.0,j04,d
2236,13.0,36,1,j04_p1,social,3.0,j04,d
2237,13.0,37,1,j04_p1,social,3.0,j04,d
2238,13.0,38,1,j04_p1,social,3.0,j04,d
2239,13.0,39,1,j04_p1,social,3.0,j04,d
2240,13.0,40,1,j04_p1,social,3.0,j04,d
2241,13.0,41,1,j04_p1,social,3.0,j04,d
2242,13.0,42,1,j04_p1,social,3.0,j04,d
2243,13.0,43,1,j04_p1,social,3.0,j04,d
2244,13.0,44,1,j04_p1,social,3.0,j04,d
2245,14.0,45,1,j04_p1,social,3.0,j04,d
2246,15.0,46,1,j04_p1,social,3.0,j04,d
2247,15.0,47,1,j04_p1,social,3.0,j04,d
2248,15.0,48,1,j04_p1,social,3.0,j04,d
2249,16.0,49,1,j04_p1,social,3.0,j04,d
2250,16.0,50,1,j04_p1,social,3.0,j04,d
2251,16.0,51,1,j04_p1,social,3.0,j04,d
2252,17.0,52,1,j04_p1,social,3.0,j04,d
2253,17.0,53,1,j04_p1,social,3.0,j04,d
2254,17.0,54,1,j04_p1,social,3.0,j04,d
2255,17.0,55,1,j04_p1,social,3.0,j04,d
2256,17.0,56,1,j04_p1,social,3.0,j04,d
2257,18.0,57,1,j04_p1,social,3.0,j04,d
2258,18.0,58,1,j04_p1,social,3.0,j04,d
2259,18.0,59,1,j04_p1,social,3.0,j04,d
2260,18.0,60,1,j04_p1,social,3.0,j04,d
2261,18.0,61,1,j04_p1,social,3.0,j04,d
2262,18.0,62,1,j04_p1,social,3.0,j04,d
2263,18.0,63,1,j04_p1,social,3.0,j04,d
2264,18.0,64,1,j04_p1,social,3.0,j04,d
2265,18.0,65,1,j04_p1,social,3.0,j04,d
2266,18.0,66,1,j04_p1,social,3.0,j04,d
2267,19.0,67,1,j04_p1,social,3.0,j04,d
2268,19.0,68,1,j04_p1,social,3.0,j04,d
2269,20.0,69,1,j04_p1,social,3.0,j04,d
2270,20.0,70,1,j04_p1,social,3.0,j04,d
2271,20.0,71,1,j04_p1,social,3.0,j04,d
2272,21.0,72,1,j04_p1,social,3.0,j04,d
2273,21.0,73,1,j04_p1,social,3.0,j04,d
2274,21.0,74,1,j04_p1,social,3.0,j04,d
2275,21.0,75,1,j04_p1,social,3.0,j04,d
2276,21.0,76,1,j04_p1,social,3.0,j04,d
2277,21.0,77,1,j04_p1,social,3.0,j04,d
2278,21.0,78,1,j04_p1,social,3.0,j04,d
2279,22.0,79,1,j04_p1,social,3.0,j04,d
2280,23.0,80,1,j04_p1,social,3.0,j04,d
2281,23.0,81,1,j04_p1,social,3.0,j04,d
2282,24.0,82,1,j04_p1,social,3.0,j04,d
2283,24.0,83,1,j04_p1,social,3.0,j04,d
2284,24.0,84,1,j04_p1,social,3.0,j04,d
2285,24.0,85,1,j04_p1,social,3.0,j04,d
2286,24.0,86,1,j04_p1,social,3.0,j04,d
2287,24.0,87,1,j04_p1,social,3.0,j04,d
2288,24.0,88,1,j04_p1,social,3.0,j04,d
2289,24.0,89,1,j04_p1,social,3.0,j04,d
2290,25.0,90,1,j04_p1,social,3.0,j04,d
2291,25.0,91,1,j04_p1,social,3.0,j04,d
2292,25.0,92,1,j04_p1,social,3.0,j04,d
2293,25.0,93,1,j04_p1,social,3.0,j04,d
2294,25.0,94,1,j04_p1,social,3.0,j04,d
2295,25.0,95,1,j04_p1,social,3.0,j04,d
2296,25.0,96,1,j04_p1,social,3.0,j04,d
2297,25.0,97,1,j04_p1,social,3.0,j04,d
2298,26.0,98,1,j04_p1,social,3.0,j04,d
2299,26.0,99,1,j04_p1,social,3.0,j04,d
2300,0.0,0,1,j04_p2,social,3.0,j04,d
2301,0.0,1,1,j04_p2,social,3.0,j04,d
2302,0.0,2,1,j04_p2,social,3.0,j04,d
2303,0.0,3,1,j04_p2,social,3.0,j04,d
2304,0.0,4,1,j04_p2,social,3.0,j04,d
2305,1.0,5,1,j04_p2,social,3.0,j04,d
2306,2.0,6,1,j04_p2,social,3.0,j04,d
2307,3.0,7,1,j04_p2,social,3.0,j04,d
2308,4.0,8,1,j04_p2,social,3.0,j04,d
2309,5.0,9,1,j04_p2,social,3.0,j04,d
2310,6.0,10,1,j04_p2,social,3.0,j04,d
2311,6.0,11,1,j04_p2,social,3.0,j04,d
2312,6.0,12,1,j04_p2,social,3.0,j04,d
2313,6.0,13,1,j04_p2,social,3.0,j04,d
2314,6.0,14,1,j04_p2,social,3.0,j04,d
2315,6.0,15,1,j04_p2,social,3.0,j04,d
2316,6.0,16,1,j04_p2,social,3.0,j04,d
2317,7.0,17,1,j04_p2,social,3.0,j04,d
2318,8.0,18,1,j04_p2,social,3.0,j04,d
2319,9.0,19,1,j04_p2,social,3.0,j04,d
2320,10.0,20,1,j04_p2,social,3.0,j04,d
2321,11.0,21,1,j04_p2,social,3.0,j04,d
2322,12.0,22,1,j04_p2,social,3.0,j04,d
2323,13.0,23,1,j04_p2,social,3.0,j04,d
2324,14.0,24,1,j04_p2,social,3.0,j04,d
2325,14.0,25,1,j04_p2,social,3.0,j04,d
2326,14.0,26,1,j04_p2,social,3.0,j04,d
2327,15.0,27,1,j04_p2,social,3.0,j04,d
2328,15.0,28,1,j04_p2,social,3.0,j04,d
2329,15.0,29,1,j04_p2,social,3.0,j04,d
2330,16.0,30,1,j04_p2,social,3.0,j04,d
2331,16.0,31,1,j04_p2,social,3.0,j04,d
2332,16.0,32,1,j04_p2,social,3.0,j04,d
2333,17.0,33,1,j04_p2,social,3.0,j04,d
2334,18.0,34,1,j04_p2,social,3.0,j04,d
2335,18.0,35,1,j04_p2,social,3.0,j04,d
2336,18.0,36,1,j04_p2,social,3.0,j04,d
2337,19.0,37,1,j04_p2,social,3.0,j04,d
2338,20.0,38,1,j04_p2,social,3.0,j04,d
2339,20.0,39,1,j04_p2,social,3.0,j04,d
2340,20.0,40,1,j04_p2,social,3.0,j04,d
2341,21.0,41,1,j04_p2,social,3.0,j04,d
2342,22.0,42,1,j04_p2,social,3.0,j04,d
2343,22.0,43,1,j04_p2,social,3.0,j04,d
2344,22.0,44,1,j04_p2,social,3.0,j04,d
2345,22.0,45,1,j04_p2,social,3.0,j04,d
2346,22.0,46,1,j04_p2,social,3.0,j04,d
2347,22.0,47,1,j04_p2,social,3.0,j04,d
2348,22.0,48,1,j04_p2,social,3.0,j04,d
2349,22.0,49,1,j04_p2,social,3.0,j04,d
2350,22.0,50,1,j04_p2,social,3.0,j04,d
2351,22.0,51,1,j04_p2,social,3.0,j04,d
2352,22.0,52,1,j04_p2,social,3.0,j04,d
2353,22.0,53,1,j04_p2,social,3.0,j04,d
2354,22.0,54,1,j04_p2,social,3.0,j04,d
2355,22.0,55,1,j04_p2,social,3.0,j04,d
2356,23.0,56,1,j04_p2,social,3.0,j04,d
2357,23.0,57,1,j04_p2,social,3.0,j04,d
2358,23.0,58,1,j04_p2,social,3.0,j04,d
2359,24.0,59,1,j04_p2,social,3.0,j04,d
2360,24.0,60,1,j04_p2,social,3.0,j04,d
2361,24.0,61,1,j04_p2,social,3.0,j04,d
2362,24.0,62,1,j04_p2,social,3.0,j04,d
2363,25.0,63,1,j04_p2,social,3.0,j04,d
2364,25.0,64,1,j04_p2,social,3.0,j04,d
2365,25.0,65,1,j04_p2,social,3.0,j04,d
2366,26.0,66,1,j04_p2,social,3.0,j04,d
2367,26.0,67,1,j04_p2,social,3.0,j04,d
2368,27.0,68,1,j04_p2,social,3.0,j04,d
2369,28.0,69,1,j04_p2,social,3.0,j04,d
2370,28.0,70,1,j04_p2,social,3.0,j04,d
2371,28.0,71,1,j04_p2,social,3.0,j04,d
2372,29.0,72,1,j04_p2,social,3.0,j04,d
2373,29.0,73,1,j04_p2,social,3.0,j04,d
2374,29.0,74,1,j04_p2,social,3.0,j04,d
2375,30.0,75,1,j04_p2,social,3.0,j04,d
2376,30.0,76,1,j04_p2,social,3.0,j04,d
2377,30.0,77,1,j04_p2,social,3.0,j04,d
2378,30.0,78,1,j04_p2,social,3.0,j04,d
2379,31.0,79,1,j04_p2,social,3.0,j04,d
2380,31.0,80,1,j04_p2,social,3.0,j04,d
2381,31.0,81,1,j04_p2,social,3.0,j04,d
2382,31.0,82,1,j04_p2,social,3.0,j04,d
2383,31.0,83,1,j04_p2,social,3.0,j04,d
2384,31.0,84,1,j04_p2,social,3.0,j04,d
2385,31.0,85,1,j04_p2,social,3.0,j04,d
2386,31.0,86,1,j04_p2,social,3.0,j04,d
2387,31.0,87,1,j04_p2,social,3.0,j04,d
2388,32.0,88,1,j04_p2,social,3.0,j04,d
2389,32.0,89,1,j04_p2,social,3.0,j04,d
2390,32.0,90,1,j04_p2,social,3.0,j04,d
2391,32.0,91,1,j04_p2,social,3.0,j04,d
2392,32.0,92,1,j04_p2,social,3.0,j04,d
2393,32.0,93,1,j04_p2,social,3.0,j04,d
2394,33.0,94,1,j04_p2,social,3.0,j04,d
2395,33.0,95,1,j04_p2,social,3.0,j04,d
2396,33.0,96,1,j04_p2,social,3.0,j04,d
2397,33.0,97,1,j04_p2,social,3.0,j04,d
2398,33.0,98,1,j04_p2,social,3.0,j04,d
2399,34.0,99,1,j04_p2,social,3.0,j04,d
2400,0.0,0,1,j05_p1,social,3.0,j05,d
2401,0.0,1,1,j05_p1,social,3.0,j05,d
2402,0.0,2,1,j05_p1,social,3.0,j05,d
2403,1.0,3,1,j05_p1,social,3.0,j05,d
2404,1.0,4,1,j05_p1,social,3.0,j05,d
2405,1.0,5,1,j05_p1,social,3.0,j05,d
2406,1.0,6,1,j05_p1,social,3.0,j05,d
2407,1.0,7,1,j05_p1,social,3.0,j05,d
2408,1.0,8,1,j05_p1,social,3.0,j05,d
2409,1.0,9,1,j05_p1,social,3.0,j05,d
2410,1.0,10,1,j05_p1,social,3.0,j05,d
2411,1.0,11,1,j05_p1,social,3.0,j05,d
2412,1.0,12,1,j05_p1,social,3.0,j05,d
2413,1.0,13,1,j05_p1,social,3.0,j05,d
2414,1.0,14,1,j05_p1,social,3.0,j05,d
2415,2.0,15,1,j05_p1,social,3.0,j05,d
2416,2.0,16,1,j05_p1,social,3.0,j05,d
2417,2.0,17,1,j05_p1,social,3.0,j05,d
2418,2.0,18,1,j05_p1,social,3.0,j05,d
2419,2.0,19,1,j05_p1,social,3.0,j05,d
2420,2.0,20,1,j05_p1,social,3.0,j05,d
2421,2.0,21,1,j05_p1,social,3.0,j05,d
2422,2.0,22,1,j05_p1,social,3.0,j05,d
2423,2.0,23,1,j05_p1,social,3.0,j05,d
2424,2.0,24,1,j05_p1,social,3.0,j05,d
2425,2.0,25,1,j05_p1,social,3.0,j05,d
2426,2.0,26,1,j05_p1,social,3.0,j05,d
2427,2.0,27,1,j05_p1,social,3.0,j05,d
2428,2.0,28,1,j05_p1,social,3.0,j05,d
2429,2.0,29,1,j05_p1,social,3.0,j05,d
2430,2.0,30,1,j05_p1,social,3.0,j05,d
2431,2.0,31,1,j05_p1,social,3.0,j05,d
2432,2.0,32,1,j05_p1,social,3.0,j05,d
2433,2.0,33,1,j05_p1,social,3.0,j05,d
2434,2.0,34,1,j05_p1,social,3.0,j05,d
2435,2.0,35,1,j05_p1,social,3.0,j05,d
2436,2.0,36,1,j05_p1,social,3.0,j05,d
2437,2.0,37,1,j05_p1,social,3.0,j05,d
2438,2.0,38,1,j05_p1,social,3.0,j05,d
2439,2.0,39,1,j05_p1,social,3.0,j05,d
2440,2.0,40,1,j05_p1,social,3.0,j05,d
2441,2.0,41,1,j05_p1,social,3.0,j05,d
2442,2.0,42,1,j05_p1,social,3.0,j05,d
2443,2.0,43,1,j05_p1,social,3.0,j05,d
2444,2.0,44,1,j05_p1,social,3.0,j05,d
2445,2.0,45,1,j05_p1,social,3.0,j05,d
2446,2.0,46,1,j05_p1,social,3.0,j05,d
2447,2.0,47,1,j05_p1,social,3.0,j05,d
2448,2.0,48,1,j05_p1,social,3.0,j05,d
2449,2.0,49,1,j05_p1,social,3.0,j05,d
2450,2.0,50,1,j05_p1,social,3.0,j05,d
2451,2.0,51,1,j05_p1,social,3.0,j05,d
2452,2.0,52,1,j05_p1,social,3.0,j05,d
2453,2.0,53,1,j05_p1,social,3.0,j05,d
2454,3.0,54,1,j05_p1,social,3.0,j05,d
2455,3.0,55,1,j05_p1,social,3.0,j05,d
2456,3.0,56,1,j05_p1,social,3.0,j05,d
2457,3.0,57,1,j05_p1,social,3.0,j05,d
2458,3.0,58,1,j05_p1,social,3.0,j05,d
2459,3.0,59,1,j05_p1,social,3.0,j05,d
2460,3.0,60,1,j05_p1,social,3.0,j05,d
2461,3.0,61,1,j05_p1,social,3.0,j05,d
2462,3.0,62,1,j05_p1,social,3.0,j05,d
2463,3.0,63,1,j05_p1,social,3.0,j05,d
2464,3.0,64,1,j05_p1,social,3.0,j05,d
2465,3.0,65,1,j05_p1,social,3.0,j05,d
2466,3.0,66,1,j05_p1,social,3.0,j05,d
2467,3.0,67,1,j05_p1,social,3.0,j05,d
2468,3.0,68,1,j05_p1,social,3.0,j05,d
2469,3.0,69,1,j05_p1,social,3.0,j05,d
2470,3.0,70,1,j05_p1,social,3.0,j05,d
2471,3.0,71,1,j05_p1,social,3.0,j05,d
2472,3.0,72,1,j05_p1,social,3.0,j05,d
2473,3.0,73,1,j05_p1,social,3.0,j05,d
2474,3.0,74,1,j05_p1,social,3.0,j05,d
2475,3.0,75,1,j05_p1,social,3.0,j05,d
2476,3.0,76,1,j05_p1,social,3.0,j05,d
2477,3.0,77,1,j05_p1,social,3.0,j05,d
2478,3.0,78,1,j05_p1,social,3.0,j05,d
2479,3.0,79,1,j05_p1,social,3.0,j05,d
2480,3.0,80,1,j05_p1,social,3.0,j05,d
2481,4.0,81,1,j05_p1,social,3.0,j05,d
2482,5.0,82,1,j05_p1,social,3.0,j05,d
2483,5.0,83,1,j05_p1,social,3.0,j05,d
2484,5.0,84,1,j05_p1,social,3.0,j05,d
2485,5.0,85,1,j05_p1,social,3.0,j05,d
2486,5.0,86,1,j05_p1,social,3.0,j05,d
2487,5.0,87,1,j05_p1,social,3.0,j05,d
2488,5.0,88,1,j05_p1,social,3.0,j05,d
2489,5.0,89,1,j05_p1,social,3.0,j05,d
2490,5.0,90,1,j05_p1,social,3.0,j05,d
2491,5.0,91,1,j05_p1,social,3.0,j05,d
2492,5.0,92,1,j05_p1,social,3.0,j05,d
2493,5.0,93,1,j05_p1,social,3.0,j05,d
2494,5.0,94,1,j05_p1,social,3.0,j05,d
2495,5.0,95,1,j05_p1,social,3.0,j05,d
2496,5.0,96,1,j05_p1,social,3.0,j05,d
2497,5.0,97,1,j05_p1,social,3.0,j05,d
2498,5.0,98,1,j05_p1,social,3.0,j05,d
2499,5.0,99,1,j05_p1,social,3.0,j05,d
2500,0.0,0,1,j05_p2,social,3.0,j05,d
2501,0.0,1,1,j05_p2,social,3.0,j05,d
2502,1.0,2,1,j05_p2,social,3.0,j05,d
2503,1.0,3,1,j05_p2,social,3.0,j05,d
2504,1.0,4,1,j05_p2,social,3.0,j05,d
2505,1.0,5,1,j05_p2,social,3.0,j05,d
2506,1.0,6,1,j05_p2,social,3.0,j05,d
2507,1.0,7,1,j05_p2,social,3.0,j05,d
2508,1.0,8,1,j05_p2,social,3.0,j05,d
2509,2.0,9,1,j05_p2,social,3.0,j05,d
2510,2.0,10,1,j05_p2,social,3.0,j05,d
2511,2.0,11,1,j05_p2,social,3.0,j05,d
2512,2.0,12,1,j05_p2,social,3.0,j05,d
2513,2.0,13,1,j05_p2,social,3.0,j05,d
2514,2.0,14,1,j05_p2,social,3.0,j05,d
2515,3.0,15,1,j05_p2,social,3.0,j05,d
2516,3.0,16,1,j05_p2,social,3.0,j05,d
2517,3.0,17,1,j05_p2,social,3.0,j05,d
2518,3.0,18,1,j05_p2,social,3.0,j05,d
2519,3.0,19,1,j05_p2,social,3.0,j05,d
2520,3.0,20,1,j05_p2,social,3.0,j05,d
2521,3.0,21,1,j05_p2,social,3.0,j05,d
2522,3.0,22,1,j05_p2,social,3.0,j05,d
2523,4.0,23,1,j05_p2,social,3.0,j05,d
2524,4.0,24,1,j05_p2,social,3.0,j05,d
2525,4.0,25,1,j05_p2,social,3.0,j05,d
2526,4.0,26,1,j05_p2,social,3.0,j05,d
2527,5.0,27,1,j05_p2,social,3.0,j05,d
2528,5.0,28,1,j05_p2,social,3.0,j05,d
2529,5.0,29,1,j05_p2,social,3.0,j05,d
2530,5.0,30,1,j05_p2,social,3.0,j05,d
2531,5.0,31,1,j05_p2,social,3.0,j05,d
2532,5.0,32,1,j05_p2,social,3.0,j05,d
2533,6.0,33,1,j05_p2,social,3.0,j05,d
2534,6.0,34,1,j05_p2,social,3.0,j05,d
2535,6.0,35,1,j05_p2,social,3.0,j05,d
2536,6.0,36,1,j05_p2,social,3.0,j05,d
2537,6.0,37,1,j05_p2,social,3.0,j05,d
2538,6.0,38,1,j05_p2,social,3.0,j05,d
2539,6.0,39,1,j05_p2,social,3.0,j05,d
2540,6.0,40,1,j05_p2,social,3.0,j05,d
2541,6.0,41,1,j05_p2,social,3.0,j05,d
2542,6.0,42,1,j05_p2,social,3.0,j05,d
2543,6.0,43,1,j05_p2,social,3.0,j05,d
2544,6.0,44,1,j05_p2,social,3.0,j05,d
2545,7.0,45,1,j05_p2,social,3.0,j05,d
2546,7.0,46,1,j05_p2,social,3.0,j05,d
2547,8.0,47,1,j05_p2,social,3.0,j05,d
2548,8.0,48,1,j05_p2,social,3.0,j05,d
2549,8.0,49,1,j05_p2,social,3.0,j05,d
2550,8.0,50,1,j05_p2,social,3.0,j05,d
2551,8.0,51,1,j05_p2,social,3.0,j05,d
2552,8.0,52,1,j05_p2,social,3.0,j05,d
2553,8.0,53,1,j05_p2,social,3.0,j05,d
2554,8.0,54,1,j05_p2,social,3.0,j05,d
2555,9.0,55,1,j05_p2,social,3.0,j05,d
2556,9.0,56,1,j05_p2,social,3.0,j05,d
2557,9.0,57,1,j05_p2,social,3.0,j05,d
2558,9.0,58,1,j05_p2,social,3.0,j05,d
2559,9.0,59,1,j05_p2,social,3.0,j05,d
2560,10.0,60,1,j05_p2,social,3.0,j05,d
2561,10.0,61,1,j05_p2,social,3.0,j05,d
2562,10.0,62,1,j05_p2,social,3.0,j05,d
2563,10.0,63,1,j05_p2,social,3.0,j05,d
2564,10.0,64,1,j05_p2,social,3.0,j05,d
2565,10.0,65,1,j05_p2,social,3.0,j05,d
2566,10.0,66,1,j05_p2,social,3.0,j05,d
2567,10.0,67,1,j05_p2,social,3.0,j05,d
2568,10.0,68,1,j05_p2,social,3.0,j05,d
2569,10.0,69,1,j05_p2,social,3.0,j05,d
2570,10.0,70,1,j05_p2,social,3.0,j05,d
2571,10.0,71,1,j05_p2,social,3.0,j05,d
2572,11.0,72,1,j05_p2,social,3.0,j05,d
2573,11.0,73,1,j05_p2,social,3.0,j05,d
2574,11.0,74,1,j05_p2,social,3.0,j05,d
2575,11.0,75,1,j05_p2,social,3.0,j05,d
2576,11.0,76,1,j05_p2,social,3.0,j05,d
2577,11.0,77,1,j05_p2,social,3.0,j05,d
2578,12.0,78,1,j05_p2,social,3.0,j05,d
2579,12.0,79,1,j05_p2,social,3.0,j05,d
2580,12.0,80,1,j05_p2,social,3.0,j05,d
2581,12.0,81,1,j05_p2,social,3.0,j05,d
2582,13.0,82,1,j05_p2,social,3.0,j05,d
2583,13.0,83,1,j05_p2,social,3.0,j05,d
2584,13.0,84,1,j05_p2,social,3.0,j05,d
2585,13.0,85,1,j05_p2,social,3.0,j05,d
2586,13.0,86,1,j05_p2,social,3.0,j05,d
2587,13.0,87,1,j05_p2,social,3.0,j05,d
2588,13.0,88,1,j05_p2,social,3.0,j05,d
2589,13.0,89,1,j05_p2,social,3.0,j05,d
2590,13.0,90,1,j05_p2,social,3.0,j05,d
2591,13.0,91,1,j05_p2,social,3.0,j05,d
2592,13.0,92,1,j05_p2,social,3.0,j05,d
2593,13.0,93,1,j05_p2,social,3.0,j05,d
2594,13.0,94,1,j05_p2,social,3.0,j05,d
2595,13.0,95,1,j05_p2,social,3.0,j05,d
2596,13.0,96,1,j05_p2,social,3.0,j05,d
2597,13.0,97,1,j05_p2,social,3.0,j05,d
2598,13.0,98,1,j05_p2,social,3.0,j05,d
2599,13.0,99,1,j05_p2,social,3.0,j05,d
2600,0.0,0,1,j06_p1,social,3.0,j06,d
2601,1.0,1,1,j06_p1,social,3.0,j06,d
2602,1.0,2,1,j06_p1,social,3.0,j06,d
2603,1.0,3,1,j06_p1,social,3.0,j06,d
2604,1.0,4,1,j06_p1,social,3.0,j06,d
2605,1.0,5,1,j06_p1,social,3.0,j06,d
2606,2.0,6,1,j06_p1,social,3.0,j06,d
2607,2.0,7,1,j06_p1,social,3.0,j06,d
2608,2.0,8,1,j06_p1,social,3.0,j06,d
2609,3.0,9,1,j06_p1,social,3.0,j06,d
2610,3.0,10,1,j06_p1,social,3.0,j06,d
2611,4.0,11,1,j06_p1,social,3.0,j06,d
2612,5.0,12,1,j06_p1,social,3.0,j06,d
2613,5.0,13,1,j06_p1,social,3.0,j06,d
2614,6.0,14,1,j06_p1,social,3.0,j06,d
2615,6.0,15,1,j06_p1,social,3.0,j06,d
2616,7.0,16,1,j06_p1,social,3.0,j06,d
2617,7.0,17,1,j06_p1,social,3.0,j06,d
2618,8.0,18,1,j06_p1,social,3.0,j06,d
2619,8.0,19,1,j06_p1,social,3.0,j06,d
2620,8.0,20,1,j06_p1,social,3.0,j06,d
2621,9.0,21,1,j06_p1,social,3.0,j06,d
2622,9.0,22,1,j06_p1,social,3.0,j06,d
2623,10.0,23,1,j06_p1,social,3.0,j06,d
2624,10.0,24,1,j06_p1,social,3.0,j06,d
2625,11.0,25,1,j06_p1,social,3.0,j06,d
2626,12.0,26,1,j06_p1,social,3.0,j06,d
2627,12.0,27,1,j06_p1,social,3.0,j06,d
2628,13.0,28,1,j06_p1,social,3.0,j06,d
2629,13.0,29,1,j06_p1,social,3.0,j06,d
2630,13.0,30,1,j06_p1,social,3.0,j06,d
2631,14.0,31,1,j06_p1,social,3.0,j06,d
2632,14.0,32,1,j06_p1,social,3.0,j06,d
2633,14.0,33,1,j06_p1,social,3.0,j06,d
2634,14.0,34,1,j06_p1,social,3.0,j06,d
2635,15.0,35,1,j06_p1,social,3.0,j06,d
2636,15.0,36,1,j06_p1,social,3.0,j06,d
2637,16.0,37,1,j06_p1,social,3.0,j06,d
2638,16.0,38,1,j06_p1,social,3.0,j06,d
2639,17.0,39,1,j06_p1,social,3.0,j06,d
2640,17.0,40,1,j06_p1,social,3.0,j06,d
2641,17.0,41,1,j06_p1,social,3.0,j06,d
2642,18.0,42,1,j06_p1,social,3.0,j06,d
2643,18.0,43,1,j06_p1,social,3.0,j06,d
2644,19.0,44,1,j06_p1,social,3.0,j06,d
2645,19.0,45,1,j06_p1,social,3.0,j06,d
2646,20.0,46,1,j06_p1,social,3.0,j06,d
2647,20.0,47,1,j06_p1,social,3.0,j06,d
2648,20.0,48,1,j06_p1,social,3.0,j06,d
2649,20.0,49,1,j06_p1,social,3.0,j06,d
2650,21.0,50,1,j06_p1,social,3.0,j06,d
2651,21.0,51,1,j06_p1,social,3.0,j06,d
2652,21.0,52,1,j06_p1,social,3.0,j06,d
2653,21.0,53,1,j06_p1,social,3.0,j06,d
2654,22.0,54,1,j06_p1,social,3.0,j06,d
2655,22.0,55,1,j06_p1,social,3.0,j06,d
2656,23.0,56,1,j06_p1,social,3.0,j06,d
2657,24.0,57,1,j06_p1,social,3.0,j06,d
2658,24.0,58,1,j06_p1,social,3.0,j06,d
2659,24.0,59,1,j06_p1,social,3.0,j06,d
2660,24.0,60,1,j06_p1,social,3.0,j06,d
2661,24.0,61,1,j06_p1,social,3.0,j06,d
2662,24.0,62,1,j06_p1,social,3.0,j06,d
2663,24.0,63,1,j06_p1,social,3.0,j06,d
2664,25.0,64,1,j06_p1,social,3.0,j06,d
2665,25.0,65,1,j06_p1,social,3.0,j06,d
2666,26.0,66,1,j06_p1,social,3.0,j06,d
2667,26.0,67,1,j06_p1,social,3.0,j06,d
2668,26.0,68,1,j06_p1,social,3.0,j06,d
2669,26.0,69,1,j06_p1,social,3.0,j06,d
2670,27.0,70,1,j06_p1,social,3.0,j06,d
2671,27.0,71,1,j06_p1,social,3.0,j06,d
2672,28.0,72,1,j06_p1,social,3.0,j06,d
2673,28.0,73,1,j06_p1,social,3.0,j06,d
2674,29.0,74,1,j06_p1,social,3.0,j06,d
2675,29.0,75,1,j06_p1,social,3.0,j06,d
2676,30.0,76,1,j06_p1,social,3.0,j06,d
2677,31.0,77,1,j06_p1,social,3.0,j06,d
2678,31.0,78,1,j06_p1,social,3.0,j06,d
2679,32.0,79,1,j06_p1,social,3.0,j06,d
2680,32.0,80,1,j06_p1,social,3.0,j06,d
2681,32.0,81,1,j06_p1,social,3.0,j06,d
2682,33.0,82,1,j06_p1,social,3.0,j06,d
2683,33.0,83,1,j06_p1,social,3.0,j06,d
2684,33.0,84,1,j06_p1,social,3.0,j06,d
2685,34.0,85,1,j06_p1,social,3.0,j06,d
2686,34.0,86,1,j06_p1,social,3.0,j06,d
2687,34.0,87,1,j06_p1,social,3.0,j06,d
2688,34.0,88,1,j06_p1,social,3.0,j06,d
2689,34.0,89,1,j06_p1,social,3.0,j06,d
2690,35.0,90,1,j06_p1,social,3.0,j06,d
2691,35.0,91,1,j06_p1,social,3.0,j06,d
2692,35.0,92,1,j06_p1,social,3.0,j06,d
